fid,ogc_fid,sa2_main16,sa2_5dig16,sa2_name16,sa3_code16,sa3_name16,sa4_code16,sa4_name16,gcc_code16,gcc_name16,ste_code16,ste_name16,areasqkm16,Long,Lat,EJD_Total,EJD_AgriFor,EJD_Mining,EJD_Manufacturing,EJD_Util,EJD_Constr,EJD_Wholesale,EJD_Retail,EJD_AccoFood,EJD_Logistic,EJD_IT,EJD_Fin,EJD_RealEst,EJD_ProfServ,EJD_Admin,EJD_GovDef,EJD_Edu,EJD_Health,EJD_Arts,EJD_Other,EMP_Total_2016,EMP_Total_2021,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,EJD_Total_Level
490,862,211031268,21268,Ringwood North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.7307,145.2306865,-37.79465042,90318.10829,816.2549062,247.406392,7106.346175,927.4627955,6154.896774,3231.486145,10074.85551,6005.264172,3717.423513,1832.343325,3777.824737,1565.430992,7900.666232,2917.634602,4698.433956,8118.455582,11815.56258,1676.46885,3443.911543,0,0,9857,9910,9991,10062,10099,10076,9980,Lv 12
491,847,211011256,21256,Rowville - Central,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,8.2003,145.2431695,-37.91938312,96429.53808,850.8968969,263.3982199,8664.681739,960.1500727,6748.27664,4283.703091,10474.81311,6319.562949,4098.842843,1906.403599,3912.991109,1626.234172,8018.927113,3029.257743,4702.736389,8534.147437,11788.12971,1755.731051,3606.709719,0,0,15839,15835,15864,15913,15940,15920,15982,Lv 13
493,866,211041269,21269,Forest Hill,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.0702,145.171048,-37.83986963,121366.8528,897.6362332,294.6716941,8746.023714,1189.768424,7625.037171,4875.524051,13309.18233,8048.311367,4829.073465,2897.880233,5389.380642,2159.739988,11394.28866,4044.959449,6322.209266,10684.80002,16070.31363,2382.069957,4534.036546,0,0,10772,10874,11074,11283,11387,11476,11539,Lv 15
494,852,211011446,21446,Boronia,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,11.2631,145.2859646,-37.85629093,97119.93635,854.4885001,273.2675201,9447.724334,969.879108,6828.53657,3771.87811,10443.36497,6289.394543,3947.124805,1875.712981,3810.138395,1643.189005,8181.649669,3105.12744,4706.575021,8135.894474,12374.48428,1905.189505,3671.439727,0,0,22047,22430,22918,23248,23449,23734,23985,Lv 13
495,867,211041270,21270,Mitcham (Vic.),21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.6271,145.1990075,-37.81817725,109504.5786,856.2220271,269.8273588,8168.586643,1562.596679,7311.979133,4075.935606,11889.71318,7103.007231,4415.893672,2329.30438,4635.216627,1989.455437,9994.388019,3554.113842,5688.032517,9689.878007,14434.75409,2002.77268,4250.014798,0,0,16482,16686,16859,17162,17392,17527,17679,Lv 14
496,853,211011447,21447,Ferntree Gully (North),21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.9851,145.2855588,-37.87730464,99275.16714,847.6258229,266.5898755,8560.886661,980.5659743,6863.472472,3968.144329,10725.37543,6535.667584,4113.903316,2010.649334,4110.545331,1690.395918,8524.568685,3192.212701,4884.922084,8635.330684,12814.14048,1885.05806,3779.324073,0,0,14120,14214,14337,14399,14517,14642,14680,Lv 13
497,901,212031302,21302,Cranbourne North,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,10.2394,145.2988422,-38.07749379,75175.52892,890.245736,230.0989835,6135.291013,773.6187627,5338.792668,2759.255016,8411.396413,4968.216362,3364.9526,1452.099732,3011.602942,1277.223966,6100.365318,2394.320802,3873.227909,6865.87265,9440.456597,1431.945886,2774.512451,0,0,18101,19505,20985,22497,23885,24904,25539,Lv 11
498,854,211011448,21448,Ferntree Gully (South) - Upper Ferntree Gully,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,9.1499,145.2838122,-37.89282417,100287.5706,850.0164815,266.3166508,8384.674194,982.0590181,6887.337879,4009.475116,11004.20138,6732.824183,4129.807587,2030.398703,4159.907603,1745.417168,8595.437832,3230.826109,4904.579528,8669.589741,13088.27343,1894.063738,3815.820506,0,0,15179,15192,15230,15253,15336,15478,15414,Lv 13
500,855,211011449,21449,The Basin,21101,Knox,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,5.7163,145.3213726,-37.85568716,79336.22786,798.529588,241.1345712,6847.606147,809.3009547,5457.246546,3037.108303,8399.167591,5233.509903,3359.933481,1627.432268,3329.901489,1364.256934,6908.17121,2569.01383,4074.637559,6934.252892,9971.351914,1529.353874,2974.96609,0,0,4419,4423,4441,4463,4478,4472,4421,Lv 11
501,856,211021261,21261,Donvale - Park Orchards,21102,Manningham - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,20.8028,145.2030524,-37.7845699,92439.27126,811.8781224,261.1870181,6783.360965,971.196311,6152.808781,3268.785288,9700.973498,6044.592779,3883.266493,1983.796405,4079.843617,1644.989446,8505.525032,3014.878601,4887.781262,8754.623346,12099.28055,1800.206496,3430.461973,0,0,16399,16520,16715,16806,16877,16895,16819,Lv 12
502,857,211021262,21262,Warrandyte - Wonga Park,21102,Manningham - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,45.7591,145.2428782,-37.74309171,74036.4971,815.2160319,226.8329472,5564.712257,751.1451956,5159.062217,2582.653038,7811.941436,5081.686829,3185.365552,1520.902394,3149.356908,1292.34315,6595.938078,2377.443175,3921.639094,6726.304882,9560.212871,1436.515423,2772.376196,0,0,10538,10560,10613,10645,10658,10657,10547,Lv 10
503,863,211031450,21450,Croydon - East,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,8.0982,145.2912259,-37.8010197,88639.66013,814.6262286,244.8914104,7794.374014,877.8646703,6313.770068,3270.906371,9651.45772,5851.554885,3607.92241,1691.126345,3503.028928,1552.392529,7393.660403,2779.702382,4568.467438,7823.51308,11474.95516,1621.259658,3487.45855,0,0,15012,15363,15724,16059,16367,16543,16875,Lv 12
504,864,211031451,21451,Croydon - West,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.7979,145.2784355,-37.78887632,84214.40297,805.5891872,238.1507791,7014.135051,837.6173997,5864.168884,3057.899455,9229.432818,5699.878764,3449.559364,1638.133322,3400.284813,1456.32264,7183.00491,2651.268485,4319.774581,7577.663353,10991.26595,1547.932659,3207.393868,0,0,12891,13343,13805,14163,14418,14666,14761,Lv 11
505,858,211031263,21263,Bayswater North,21103,Maroondah,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,9.909,145.292891,-37.82847942,100405.1545,878.8656368,289.0111243,11208.83482,1001.776555,7311.614689,4026.672934,10707.57403,6368.888542,4054.910781,1890.810771,3817.065496,1651.369054,8185.82263,3219.604844,4680.206065,8096.575484,12175.39958,1806.101968,3814.599319,0,0,12033,12126,12257,12351,12470,12517,12509,Lv 13
506,868,211041271,21271,Nunawading,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,5.0785,145.1765307,-37.81736214,120704.1333,885.4407444,286.2050521,8540.937557,1251.99552,7830.065754,4525.038903,13459.78705,7789.411039,5070.701849,2697.55744,5198.812124,2168.457282,11217.42053,4031.273134,6722.218637,10585.03226,15791.78361,2252.933616,4680.772143,0,0,11867,12089,12363,12651,12839,12925,12989,Lv 15
507,869,211041272,21272,Vermont,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,4.6098,145.1992912,-37.83843232,114749.2486,881.4873628,286.0930399,8702.781299,1216.10505,7589.715563,4455.710367,12329.00603,7466.5388,4594.292047,2510.357204,5018.976454,2036.556407,10494.09098,3778.870891,5935.164969,10202.58688,15154.30556,2184.053828,4401.319175,0,0,10619,10750,10896,11041,11176,11310,11408,Lv 14
508,870,211041273,21273,Vermont South,21104,Whitehorse - East,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,6.184,145.1878167,-37.85438685,120824.1224,905.2541223,301.754317,9044.5845,1203.52439,7753.874227,4633.538759,12960.71527,8012.442113,4865.005628,2749.06329,5388.001625,2152.132162,11278.01348,3949.076849,6275.325826,11102.67336,15613.67759,2379.831484,4516.89554,0,0,12070,12143,12251,12347,12388,12388,12304,Lv 15
509,871,211051274,21274,Belgrave - Selby,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,55.6519,145.3551485,-37.93873062,70682.69308,838.557077,221.9723927,5729.098377,738.5415238,4908.105085,2623.918474,7559.767601,4752.766092,3167.246091,1436.862612,2927.868053,1203.498841,6007.273377,2258.399393,3695.349981,6477.098394,8711.615507,1368.560114,2610.658287,0,0,10424,10429,10453,10463,10452,10414,10391,Lv 10
510,902,212031303,21303,Cranbourne South,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,81.6623,145.3129213,-38.15144751,70420.9882,1393.610968,257.562488,5797.701905,736.6509487,5042.293895,2611.219114,7369.280178,4546.509381,3239.820936,1366.785525,2854.546944,1193.336504,5772.644718,2223.297051,3618.27828,6215.467242,8723.34522,1427.944652,2583.810515,0,0,8355,8703,9116,9392,10255,11972,13871,Lv 10
511,872,211051275,21275,Chirnside Park,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,22.2024,145.3143147,-37.73860225,67732.18943,756.7213353,219.321118,5405.514022,681.5841174,4726.540056,2391.415484,7962.801638,4682.069476,2846.954113,1345.619739,2743.412475,1150.303055,5719.244558,2145.719614,3476.769202,5990.052471,8434.452605,1351.696462,2505.856655,0,0,9711,9941,10266,10645,10987,11383,11670,Lv 10
512,873,211051276,21276,Healesville - Yarra Glen,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,369.5236,145.4961838,-37.62613503,50393.01497,848.6562206,189.6762795,4101.533572,518.2052044,3477.720711,1654.165366,5262.484633,3794.586866,2251.330477,962.7604501,1998.629915,841.0205767,4102.166595,1589.72243,2648.693863,4446.039177,6285.410816,1086.769202,1944.845501,0,0,13754,13900,14106,14304,14512,14638,14635,Lv 8
513,874,211051277,21277,Kilsyth,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,8.2426,145.3203396,-37.81542737,84124.97195,818.1906974,258.6869577,8428.61689,856.6697532,5968.710853,3214.601692,8909.49582,5331.692958,3444.984529,1681.154636,3386.02455,1401.775836,7111.31713,2652.185459,4137.212097,7142.749274,10484.39103,1600.786439,3119.074056,0,0,9139,9280,9470,9580,9656,9833,9907,Lv 11
514,875,211051278,21278,Lilydale - Coldstream,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,109.3818,145.3888266,-37.71379877,63785.45205,905.8589179,216.9747392,5306.682176,777.5528722,4455.675663,2173.986754,6819.808854,4510.663761,2699.734573,1145.722799,2439.687843,1039.770613,5136.859551,1999.191708,3783.215947,5685.563887,7903.28541,1218.531793,2534.357968,0,0,18925,19212,19448,19630,19780,19860,19900,Lv 9
515,876,211051279,21279,Monbulk - Silvan,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,68.5552,145.4587283,-37.8640821,57009.69369,1160.365738,200.8298074,4449.754582,590.039187,3866.391757,2109.160956,5962.430859,3798.809666,2564.198297,1156.03216,2439.723491,984.9661176,4891.328531,1808.162239,3019.181076,5097.54882,6979.655556,1133.833967,2091.391071,0,0,5791,5791,5827,5855,5859,5849,5876,Lv 9
516,877,211051280,21280,Montrose,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,10.5431,145.3479473,-37.81113579,76252.01903,807.8604101,262.185403,6714.641733,778.3631071,5385.452013,2824.376645,8056.017408,4975.44474,3171.576078,1503.391929,3090.806656,1308.811309,6523.111467,2431.791465,3855.379724,6772.384053,9762.514014,1447.781046,2849.984256,0,0,7011,7031,7078,7131,7154,7138,7093,Lv 11
517,878,211051281,21281,Mooroolbark,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,12.5434,145.3256718,-37.78133841,76096.97536,827.4138949,227.0117405,6210.677355,760.2707299,5338.780172,2706.684008,8182.890535,5118.747449,3223.423728,1475.36883,3052.747866,1350.64739,6446.081729,2420.630618,3917.400394,7150.830185,9740.941901,1417.649943,2872.596536,0,0,22208,22604,23027,23466,23724,24057,24191,Lv 11
518,879,211051282,21282,Mount Dandenong - Olinda,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,81.8992,145.37568,-37.86184099,63807.75356,846.1609901,215.3619979,5106.87082,661.5339585,4327.38718,2331.221015,6737.157569,4686.278087,2729.680186,1293.27095,2645.679616,1143.336255,5520.13602,2042.10082,3306.520442,5655.789257,7890.122452,1268.440757,2320.148853,0,0,10065,10066,10109,10127,10137,10197,10178,Lv 9
520,880,211051283,21283,Mount Evelyn,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,16.9894,145.388211,-37.78729156,64579.50034,876.7145941,215.967263,5284.084612,650.7509946,4548.469458,2361.571481,6850.910142,4329.520792,2728.732838,1267.974271,2605.144738,1105.993034,5492.400374,2079.691221,3332.355655,5892.121752,8138.107467,1269.074351,2435.267273,0,0,9839,9941,10081,10170,10208,10298,10250,Lv 9
521,888,212011291,21291,Pakenham - North,21201,Cardinia,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,37.2213,145.4776336,-38.04542403,64969.91899,836.497602,234.7705441,5188.247265,666.0304191,4657.688925,2283.956392,7021.191516,4494.901397,2976.671753,1300.173707,2621.716856,1088.870606,5328.382695,2037.099344,3376.373987,6004.495734,8144.097407,1204.786651,2394.056188,0,0,16974,18074,19370,20564,21640,22657,23332,Lv 9
522,881,211051284,21284,Upwey - Tecoma,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,8.8907,145.3307311,-37.90424926,84083.73116,815.7071067,244.7062083,6728.851806,847.1168151,5657.684617,3203.740007,8885.537574,5681.435993,3588.953282,1770.704843,3661.780815,1470.872136,7481.151365,2723.144581,4324.467987,7519.312111,10652.99722,1649.70258,3126.452511,0,0,10017,10019,10040,10041,10048,10023,10046,Lv 11
523,882,211051285,21285,Wandin - Seville,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,111.7555,145.4639708,-37.76064403,54462.22297,1038.615223,197.8905137,4344.450279,554.9495918,3835.482809,1931.55665,5778.991044,3692.680061,2362.910776,1069.467816,2230.677823,934.5306508,4641.987696,1766.466949,2865.832035,4814.808292,6750.888933,1045.631976,2017.838467,0,0,7748,7798,7884,7959,8055,8067,8098,Lv 8
524,883,211051286,21286,Yarra Valley,21105,Yarra Ranges,211,Melbourne - Outer East,2GMEL,Greater Melbourne,2,Victoria,729.7582,145.6802512,-37.76795769,44854.00786,940.4506811,183.3324018,3425.743131,455.5040406,3079.858712,1500.287377,4699.867657,3083.29064,1966.211382,867.3176662,1809.198954,771.8131085,3683.609001,1420.233504,2411.477503,4143.968127,5667.92975,893.3617153,1678.658709,0,0,16496,16537,16622,16665,16751,16836,16812,Lv 7
525,884,212011287,21287,Beaconsfield - Officer,21201,Cardinia,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,41.1778,145.4027585,-38.04678166,72334.25725,880.5311789,221.7065684,5643.770087,830.3467541,5123.120303,2609.2378,7799.667453,5142.753137,3172.707199,1394.397813,2936.84065,1234.224685,6036.918014,2249.778749,3887.599637,6765.551548,8912.77014,1340.530756,2701.069612,0,0,10331,11784,13612,15446,17576,19859,21682,Lv 10
526,885,212011288,21288,Bunyip - Garfield,21201,Cardinia,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,373.1113,145.6448493,-38.07969878,50366.17524,1046.213872,206.1791568,3946.761471,535.915082,3585.004724,1744.806097,5233.953087,3339.97556,2270.402149,982.9989243,2066.588515,837.6212673,4182.027958,1625.653421,2683.028899,4604.951108,6202.49366,1007.401285,1859.103844,0,0,8700,8796,8928,9026,9154,9346,9562,Lv 8
527,886,212011289,21289,Emerald - Cockatoo,21201,Cardinia,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,371.6241,145.5616388,-37.9531483,50067.56439,857.6235509,195.7071427,3842.725372,524.0218602,3631.840481,1693.442294,5283.763061,3469.050682,2237.789742,985.2560579,2083.998224,873.8420247,4237.022185,1594.222213,2668.078319,4491.583561,6210.80855,971.5101941,1837.851683,0,0,18241,18375,18580,18722,18776,18905,18909,Lv 8
528,887,212011290,21290,Koo Wee Rup,21201,Cardinia,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,409.4351,145.5532712,-38.20902129,47145.63286,1112.964003,228.4024637,3652.502984,511.1253578,3308.995115,1607.729093,4913.928314,3175.359264,2209.248801,914.229823,1931.981735,797.1568091,3849.805414,1468.227418,2525.171633,4226.611769,5856.894532,906.440599,1711.535929,0,0,7204,7397,7666,7965,8152,8566,9072,Lv 7
529,896,212021454,21454,Endeavour Hills - South,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,5.5873,145.260797,-37.98337701,94524.97296,867.7250921,259.0330909,8108.090136,966.9298326,6443.980561,3793.436223,10348.24433,6125.824462,4160.097708,1911.830904,3939.565974,1616.554046,8074.096794,3040.289673,4793.495996,8356.388952,11718.76621,1805.368103,3503.486269,0,0,14156,14139,14160,14140,14092,14044,14033,Lv 12
530,889,212011292,21292,Pakenham - South,21201,Cardinia,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,49.7574,145.4896587,-38.09427201,66134.28976,866.0593796,221.8989886,5694.32126,677.8455388,5044.566077,2334.580992,7533.457896,4302.641817,2916.350779,1227.865583,2589.872456,1188.9928,5290.827925,2037.289638,3331.129937,5750.121074,8191.504981,1243.871333,2497.925755,0,0,26800,28050,29580,30959,32087,33108,33943,Lv 10
531,890,212021293,21293,Berwick - North,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,19.748,145.3488367,-38.02513739,90195.24964,863.9827307,239.2551456,7024.013186,857.2100817,6188.205571,3274.892787,10107.53824,5986.519107,3724.566265,1678.640995,3575.797422,1637.684485,7276.671637,2786.012136,4436.098081,8540.931151,12562.2509,1660.11293,3428.487533,0,0,23455,23614,23824,23999,24040,24176,24123,Lv 12
532,891,212021294,21294,Berwick - South,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,14.8552,145.3479054,-38.06117737,72389.6191,816.7701948,221.0594622,5693.539049,778.2215961,5049.786857,2625.437218,7771.388413,5124.820062,3147.395025,1429.408644,2980.094655,1229.827193,6072.129478,2287.391214,3730.006041,6854.403618,9072.826941,1362.118267,2658.262893,0,0,25336,25990,26874,27742,28500,29079,29464,Lv 10
533,892,212021295,21295,Doveton,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,5.1934,145.2402005,-37.99060256,101473.0102,897.8657602,268.3205386,9215.482431,1055.920652,7000.650058,4277.99446,10823.16607,6476.280847,4541.12635,2005.721117,4144.579951,1718.174919,8474.852866,3231.50316,5092.213933,8837.364767,12604.96412,1899.213473,3745.386675,0,0,11484,11665,11867,12067,12210,12274,12433,Lv 13
534,893,212021297,21297,Hallam,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,8.0565,145.2684949,-38.00774946,107871.1564,945.4225991,277.3600539,10939.37997,1126.905441,8311.140297,4992.67859,11552.35402,6600.259811,5097.350628,1991.43433,4059.251621,1759.859083,8483.622088,3343.985518,5220.171084,8819.977846,12502.09903,1864.789099,4159.159562,0,0,11017,11125,11335,11525,11630,11768,11793,Lv 14
535,894,212021299,21299,Narre Warren North,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,34.4086,145.3304037,-37.98630936,79429.58216,905.4455756,234.8783861,6470.461964,809.1279892,5572.624752,3066.528073,8538.481397,5177.406789,3515.507746,1597.945977,3312.396707,1364.38046,6807.685504,2552.919426,4103.411523,7067.988244,9986.974405,1510.853579,2938.812111,0,0,7712,7909,8183,8357,8549,8646,8753,Lv 11
536,895,212021453,21453,Endeavour Hills - North,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,14.4746,145.2580271,-37.95946958,82759.86308,825.6033675,240.9883557,7252.414729,859.2446533,5767.221946,3341.28612,8772.100611,5321.129096,3668.61486,1632.624293,3385.535195,1398.289162,6939.720154,2632.861837,4201.70982,7445.860554,10312.09486,1549.97493,3064.868094,0,0,12475,12477,12499,12483,12515,12500,12339,Lv 11
537,897,212021455,21455,Narre Warren - North East,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,4.874,145.3094238,-38.0050551,91969.28644,880.9221876,247.8972313,7609.380849,910.6111191,6373.823276,3583.511926,10612.15705,6077.652956,4000.161126,1824.703988,3699.367194,1572.13912,7523.743608,2920.035275,4845.413463,8213.586441,11361.40068,1728.450184,3429.944563,0,0,13838,13890,13967,14048,14169,14195,14191,Lv 12
538,898,212021456,21456,Narre Warren - South West,21202,Casey - North,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,9.3054,145.3040795,-38.02480324,99773.07192,908.2139702,251.3556856,8024.724778,944.5493435,6838.160991,3825.118994,12791.50467,6832.307056,4227.325692,1958.587124,3885.836621,1713.031718,7739.576069,3102.284305,5524.319033,8475.502602,12156.04165,1890.930809,3777.903716,0,0,14016,14230,14544,14736,14889,15009,15073,Lv 13
539,904,212031305,21305,Hampton Park - Lynbrook,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,13.3423,145.2685982,-38.03860876,91500.78699,916.2836656,257.6557471,8163.032066,978.8326249,6449.848734,3681.283336,9944.905126,5953.51735,4185.516775,1743.138667,3621.411162,1567.444345,7362.425048,2882.956114,4600.681523,8227.561504,11271.59479,1665.301623,3398.172518,0,0,25765,26239,26780,27142,27470,27656,27579,Lv 12
540,905,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,7.3581,145.2531522,-38.06203759,89508.266,915.7675687,252.7781297,8048.429373,983.7037713,6337.542756,3617.128641,9586.719464,5842.887765,4149.398582,1710.487698,3573.809721,1508.966785,7275.566748,2867.138245,4499.383504,7806.09563,11087.92129,1636.135576,3279.271305,0,0,14794,15459,16067,16614,17132,17486,17951,Lv 12
541,906,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,98.5112,145.3115657,-38.20445344,53191.01756,1113.12786,204.2007141,4169.875508,569.0450706,3839.61858,1862.602683,5574.977233,3540.933521,2410.703185,1018.961243,2169.675988,895.4191778,4375.380455,1667.632378,2833.620738,4704.614376,6610.148437,1066.36489,2017.373171,0,0,7811,7896,8035,8092,8155,8176,8169,Lv 8
542,907,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,6.2204,145.3125718,-38.05902878,76150.51252,857.5157745,231.3211011,6268.430502,791.8177205,5355.169716,2828.79787,8444.134091,5049.238851,3394.836996,1481.871561,3094.218732,1325.827619,6260.456329,2434.794023,3965.85887,6871.899874,9493.770787,1438.21392,2822.670027,0,0,13561,13604,13713,13814,13871,13864,13718,Lv 11
543,908,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,6.777,145.2920462,-38.05009763,81113.22797,861.7237156,238.6310608,6889.363634,840.4516905,5665.188765,3115.243922,8799.803626,5261.537791,3666.352964,1578.210288,3299.860047,1382.241127,6641.05428,2576.514693,4188.744465,7466.399236,10094.40575,1514.117348,3007.512217,0,0,17126,17321,17513,17718,17825,17860,17777,Lv 11
